labels,log
18,12/13-20:24:35.673061  [**] [1:2014543:1] ET CURRENT_EVENTS TDS Sutra - request in.cgi [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.106.10:1059 -> 31.207.2.154:80
18,12/13-20:24:35.875804  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 64.215.255.17:80 -> 192.168.106.10:1064
18,12/13-20:24:36.028099  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 184.31.255.144:80 -> 192.168.106.10:1068
18,12/13-20:24:36.262471  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 204.2.197.201:80 -> 192.168.106.10:1081
18,12/13-20:24:36.262502  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 184.31.255.144:80 -> 192.168.106.10:1068
18,12/13-20:24:36.263665  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 216.38.162.167:80 -> 192.168.106.10:1074
18,12/13-20:24:35.806571  [**] [1:2014547:4] ET CURRENT_EVENTS TDS Sutra - redirect received [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 31.207.2.154:80 -> 192.168.106.10:1059
18,12/13-20:24:36.404958  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 50.16.46.5:80 -> 192.168.106.10:1082
18,12/13-20:24:37.235414  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 65.54.165.64:80 -> 192.168.106.10:1083
18,12/13-20:24:37.363617  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.106.10:1048 -> 239.255.255.250:1900
18,12/13-20:24:38.270811  [**] [1:2019416:3] ET POLICY SSLv3 outbound connection from client vulnerable to POODLE attack [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 207.171.163.142:443 -> 192.168.106.10:1084
18,12/13-20:24:38.270811  [**] [1:2019415:3] ET POLICY SSLv3 inbound connection to server vulnerable to POODLE attack [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 207.171.163.142:443 -> 192.168.106.10:1084
18,12/13-20:24:38.358933  [**] [1:2019416:3] ET POLICY SSLv3 outbound connection from client vulnerable to POODLE attack [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 184.31.255.144:443 -> 192.168.106.10:1088
18,12/13-20:24:38.358933  [**] [1:2019415:3] ET POLICY SSLv3 inbound connection to server vulnerable to POODLE attack [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 184.31.255.144:443 -> 192.168.106.10:1088
18,12/13-20:24:38.722785  [**] [1:2016705:17] ET CURRENT_EVENTS Sweet Orange applet with obfuscated URL April 01 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 5.199.175.60:80 -> 192.168.106.10:1087
18,12/13-20:24:40.851578  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.106.10:1048 -> 239.255.255.250:1900
18,12/13-20:24:45.746981  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.106.10:1099 -> 5.199.175.60:80
18,12/13-20:24:45.748860  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.106.10:1098 -> 5.199.175.60:80
18,12/13-20:24:45.924489  [**] [1:2016540:2] ET CURRENT_EVENTS SUSPICIOUS JAR Download by Java UA with non JAR EXT matches various EKs [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 5.199.175.60:80 -> 192.168.106.10:1099
18,12/13-20:24:45.924489  [**] [1:2014473:2] ET INFO JAVA - Java Archive Download By Vulnerable Client [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 5.199.175.60:80 -> 192.168.106.10:1099
18,12/13-20:24:45.924780  [**] [1:2016540:2] ET CURRENT_EVENTS SUSPICIOUS JAR Download by Java UA with non JAR EXT matches various EKs [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,12/13-20:24:45.924780  [**] [1:2014473:2] ET INFO JAVA - Java Archive Download By Vulnerable Client [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,12/13-20:24:46.237888  [**] [1:2016540:2] ET CURRENT_EVENTS SUSPICIOUS JAR Download by Java UA with non JAR EXT matches various EKs [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 5.199.175.60:80 -> 192.168.106.10:1099
18,12/13-20:24:46.237888  [**] [1:2014473:2] ET INFO JAVA - Java Archive Download By Vulnerable Client [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 5.199.175.60:80 -> 192.168.106.10:1099
18,12/13-20:24:46.486878  [**] [1:2016540:2] ET CURRENT_EVENTS SUSPICIOUS JAR Download by Java UA with non JAR EXT matches various EKs [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 5.199.175.60:80 -> 192.168.106.10:1099
18,12/13-20:24:46.486878  [**] [1:2014473:2] ET INFO JAVA - Java Archive Download By Vulnerable Client [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 5.199.175.60:80 -> 192.168.106.10:1099
18,12/13-20:24:46.489583  [**] [1:2016540:2] ET CURRENT_EVENTS SUSPICIOUS JAR Download by Java UA with non JAR EXT matches various EKs [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,12/13-20:24:46.489583  [**] [1:2014473:2] ET INFO JAVA - Java Archive Download By Vulnerable Client [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,12/13-20:24:46.677195  [**] [1:2016540:2] ET CURRENT_EVENTS SUSPICIOUS JAR Download by Java UA with non JAR EXT matches various EKs [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,12/13-20:24:46.677195  [**] [1:2014473:2] ET INFO JAVA - Java Archive Download By Vulnerable Client [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,12/13-20:24:47.301046  [**] [1:2016540:2] ET CURRENT_EVENTS SUSPICIOUS JAR Download by Java UA with non JAR EXT matches various EKs [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,12/13-20:24:47.301046  [**] [1:2014473:2] ET INFO JAVA - Java Archive Download By Vulnerable Client [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,12/13-20:24:47.316178  [**] [1:2017648:4] ET CURRENT_EVENTS Possible Sweet Orange payload Request [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.106.10:1098 -> 5.199.175.60:80
18,12/13-20:24:47.486325  [**] [1:2014819:1] ET INFO Packed Executable Download [**] [Classification: Misc activity] [Priority: 3] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,12/13-20:24:47.486325  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,12/13-20:24:47.486325  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,12/13-20:24:47.486325  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 5.199.175.60:80 -> 192.168.106.10:1098
18,05/31-03:54:24.859129  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,05/31-03:54:24.859936  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,05/31-03:54:41.014508  [**] [1:2015057:2] ET CURRENT_EVENTS c3284d malware network iframe [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 72.167.232.36:80 -> 192.168.101.10:1030
18,05/31-03:54:41.014508  [**] [1:2016298:3] ET CURRENT_EVENTS Malicious iframe [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 72.167.232.36:80 -> 192.168.101.10:1030
18,05/31-03:54:41.515280  [**] [1:2012811:2] ET DNS DNS Query to a .tk domain - Likely Hostile [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 192.168.101.10:1029 -> 4.2.2.3:53
18,05/31-03:54:41.615197  [**] [1:2015057:2] ET CURRENT_EVENTS c3284d malware network iframe [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 72.167.232.36:80 -> 192.168.101.10:1033
18,05/31-03:54:41.615197  [**] [1:2016298:3] ET CURRENT_EVENTS Malicious iframe [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 72.167.232.36:80 -> 192.168.101.10:1033
18,05/31-03:54:41.939393  [**] [1:2012810:8] ET POLICY HTTP Request to a *.tk domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.101.10:1035 -> 188.72.248.160:80
18,05/31-03:54:42.105689  [**] [1:2014895:5] ET CURRENT_EVENTS RedKit - Landing Page Received - applet and code [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1035
18,05/31-03:54:42.105689  [**] [1:2014894:7] ET CURRENT_EVENTS RedKit - Landing Page Received - applet and 5digit jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1035
18,05/31-03:54:42.857117  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.101.10:1038 -> 239.255.255.250:1900
18,05/31-03:54:45.884881  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.101.10:1038 -> 239.255.255.250:1900
18,05/31-03:54:48.906600  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.101.10:1038 -> 239.255.255.250:1900
18,05/31-03:54:51.586632  [**] [1:2014726:59] ET POLICY Outdated Windows Flash Version IE [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.101.10:1030 -> 72.167.232.36:80
18,05/31-03:54:52.146043  [**] [1:2012810:8] ET POLICY HTTP Request to a *.tk domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.101.10:1035 -> 188.72.248.160:80
18,05/31-03:54:55.471050  [**] [1:2012811:2] ET DNS DNS Query to a .tk domain - Likely Hostile [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 192.168.101.10:1029 -> 4.2.2.3:53
18,05/31-03:54:55.983290  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:55.983290  [**] [1:2014749:2] ET CURRENT_EVENTS Redkit Java Exploit request to /24842.jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:55.983290  [**] [1:2017199:2] ET CURRENT_EVENTS Java UA Requesting Numeric.ext From Base Dir (Observed in Redkit/Sakura) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:55.983290  [**] [1:2014891:2] ET CURRENT_EVENTS RedKit - Java Exploit Requested - 5 digit jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:56.147414  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:56.147414  [**] [1:2015695:3] ET CURRENT_EVENTS DRIVEBY Generic - 8Char.JAR Naming Algorithm [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:56.147414  [**] [1:2015050:3] ET TROJAN Generic - 8Char.JAR Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:56.147414  [**] [1:2014892:3] ET CURRENT_EVENTS RedKit - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:56.147414  [**] [1:2014664:5] ET CURRENT_EVENTS Blackhole - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:56.702602  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:56.702602  [**] [1:2014749:2] ET CURRENT_EVENTS Redkit Java Exploit request to /24842.jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:56.702602  [**] [1:2017199:2] ET CURRENT_EVENTS Java UA Requesting Numeric.ext From Base Dir (Observed in Redkit/Sakura) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:56.702602  [**] [1:2014891:2] ET CURRENT_EVENTS RedKit - Java Exploit Requested - 5 digit jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:56.868058  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:56.868058  [**] [1:2015695:3] ET CURRENT_EVENTS DRIVEBY Generic - 8Char.JAR Naming Algorithm [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:56.868058  [**] [1:2015050:3] ET TROJAN Generic - 8Char.JAR Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:56.868058  [**] [1:2014892:3] ET CURRENT_EVENTS RedKit - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:56.868058  [**] [1:2014664:5] ET CURRENT_EVENTS Blackhole - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:57.084069  [**] [1:2014749:2] ET CURRENT_EVENTS Redkit Java Exploit request to /24842.jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:57.084069  [**] [1:2017199:2] ET CURRENT_EVENTS Java UA Requesting Numeric.ext From Base Dir (Observed in Redkit/Sakura) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:57.084069  [**] [1:2014891:2] ET CURRENT_EVENTS RedKit - Java Exploit Requested - 5 digit jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:57.248071  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:57.248071  [**] [1:2015695:3] ET CURRENT_EVENTS DRIVEBY Generic - 8Char.JAR Naming Algorithm [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:57.248071  [**] [1:2015050:3] ET TROJAN Generic - 8Char.JAR Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:57.248071  [**] [1:2014892:3] ET CURRENT_EVENTS RedKit - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:57.248071  [**] [1:2014664:5] ET CURRENT_EVENTS Blackhole - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:58.042567  [**] [1:2014750:3] ET CURRENT_EVENTS Incognito/RedKit Exploit Kit vulnerable Java payload request to /1digit.html [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:58.042567  [**] [1:2012810:8] ET POLICY HTTP Request to a *.tk domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.101.10:1047 -> 188.72.248.160:80
18,05/31-03:54:58.194285  [**] [1:2014519:4] ET INFO EXE - Served Inline HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:58.194285  [**] [1:2014819:1] ET INFO Packed Executable Download [**] [Classification: Misc activity] [Priority: 3] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:58.194285  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:58.194285  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:54:58.194285  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1047
18,05/31-03:55:19.192810  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:19.192810  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:19.346193  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:19.346193  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:20.506896  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:20.506896  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:20.659276  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:20.659276  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:20.961408  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:20.961408  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:21.111800  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:21.111800  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:21.917703  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:21.917703  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:22.071694  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:22.071694  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:22.329311  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:22.329311  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:22.484039  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:22.484039  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:22.634052  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:22.634052  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:22.787684  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:23.824218  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:23.824218  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:23.977358  [**] [1:2014230:4] ET TROJAN Karagany/Kazy Obfuscated Payload Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:23.977358  [**] [1:2016970:3] ET CURRENT_EVENTS Karagany encrypted binary (3) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 188.72.248.160:80 -> 192.168.101.10:1051
18,05/31-03:55:24.324557  [**] [1:2012491:7] ET TROJAN Suspicious User-Agent (Presto) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:24.324557  [**] [1:2003626:9] ET MALWARE Double User-Agent (User-Agent User-Agent) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.101.10:1051 -> 188.72.248.160:80
18,05/31-03:55:36.454192  [**] [1:2014264:5] ET POLICY IP Geo Location Request [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.101.10:1055 -> 208.91.207.10:80
18,05/31-03:55:36.597261  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1057 -> 66.85.130.234:53
18,05/31-03:55:36.597261  [**] [1:2014703:8] ET DNS Non-DNS or Non-Compliant DNS traffic on DNS port Reserved Bit Set - Likely Kazy [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {UDP} 192.168.101.10:1057 -> 66.85.130.234:53
18,05/31-03:55:36.642835  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1059 -> 66.85.130.234:53
18,05/31-03:55:37.392353  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1061 -> 66.85.130.234:53
18,05/31-03:55:37.440209  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1063 -> 66.85.130.234:53
18,05/31-03:55:37.534121  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1065 -> 66.85.130.234:53
18,05/31-03:55:37.535947  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1067 -> 66.85.130.234:53
18,05/31-03:55:41.144925  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1073 -> 66.85.130.234:53
18,05/31-03:55:41.319848  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.101.10:1076 -> 66.85.130.234:53
