labels,log
18,11/22-14:07:56.769320  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,11/22-14:07:56.770331  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,11/22-14:08:15.864828  [**] [1:2014726:59] ET POLICY Outdated Windows Flash Version IE [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.14.10:1060 -> 184.28.16.114:80
18,11/22-14:08:19.138926  [**] [1:2017602:5] ET CURRENT_EVENTS Magnitude EK - Landing Page - Java ClassID and 32/32 archive Oct 16 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 199.204.74.68:80 -> 192.168.14.10:1085
18,11/22-14:08:22.018231  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.14.10:1104 -> 239.255.255.250:1900
18,11/22-14:08:25.177771  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.14.10:1104 -> 239.255.255.250:1900
18,11/22-14:08:28.197672  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.14.10:1104 -> 239.255.255.250:1900
18,11/22-14:09:15.976778  [**] [1:2014726:59] ET POLICY Outdated Windows Flash Version IE [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.14.10:1132 -> 85.17.80.142:80
18,11/22-14:09:18.328134  [**] [1:2017849:1] ET CURRENT_EVENTS Possible CVE-2013-2551 As seen in SPL2 EK [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 199.204.74.68:80 -> 192.168.14.10:1133
18,11/22-14:10:04.348081  [**] [1:2017694:4] ET CURRENT_EVENTS Possible Magnitude IE EK Payload Nov 8 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.14.10:1134 -> 199.204.74.68:80
18,11/22-14:10:04.348081  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.14.10:1134 -> 199.204.74.68:80
18,11/22-14:10:04.426146  [**] [1:2021076:1] ET INFO SUSPICIOUS Dotted Quad Host MZ Response [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 199.204.74.68:80 -> 192.168.14.10:1134
18,11/22-14:10:04.426146  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 199.204.74.68:80 -> 192.168.14.10:1134
18,11/22-14:10:04.426146  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 199.204.74.68:80 -> 192.168.14.10:1134
18,11/22-14:10:12.737938  [**] [1:2017694:4] ET CURRENT_EVENTS Possible Magnitude IE EK Payload Nov 8 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.14.10:1135 -> 199.204.74.68:80
18,11/22-14:10:12.737938  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.14.10:1135 -> 199.204.74.68:80
18,11/22-14:10:12.886142  [**] [1:2017694:4] ET CURRENT_EVENTS Possible Magnitude IE EK Payload Nov 8 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.14.10:1136 -> 199.204.74.68:80
18,11/22-14:10:12.886142  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.14.10:1136 -> 199.204.74.68:80
18,11/22-14:10:13.027640  [**] [1:2017694:4] ET CURRENT_EVENTS Possible Magnitude IE EK Payload Nov 8 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.14.10:1137 -> 199.204.74.68:80
18,11/22-14:10:13.027640  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.14.10:1137 -> 199.204.74.68:80
18,11/22-14:10:13.102523  [**] [1:2021076:1] ET INFO SUSPICIOUS Dotted Quad Host MZ Response [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 199.204.74.68:80 -> 192.168.14.10:1137
18,11/22-14:10:13.102523  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 199.204.74.68:80 -> 192.168.14.10:1137
18,11/22-14:10:13.102523  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 199.204.74.68:80 -> 192.168.14.10:1137
18,11/22-14:10:13.993835  [**] [1:2015878:1] ET POLICY Maxmind geoip check to /app/geoip.js [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.14.10:1139 -> 108.168.255.244:80
18,11/22-14:10:14.154125  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1140 -> 85.114.128.127:53
18,11/22-14:10:14.154125  [**] [1:2014703:8] ET DNS Non-DNS or Non-Compliant DNS traffic on DNS port Reserved Bit Set - Likely Kazy [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {UDP} 192.168.14.10:1140 -> 85.114.128.127:53
18,11/22-14:10:14.154125  [**] [1:2014702:8] ET DNS Non-DNS or Non-Compliant DNS traffic on DNS port Opcode 8 through 15 set - Likely Kazy [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {UDP} 192.168.14.10:1140 -> 85.114.128.127:53
18,11/22-14:10:14.177321  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1141 -> 85.114.128.127:53
18,11/22-14:10:14.201494  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1142 -> 85.114.128.127:53
18,11/22-14:10:14.207501  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1143 -> 85.114.128.127:53
18,11/22-14:10:14.209388  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1144 -> 85.114.128.127:53
18,11/22-14:10:14.210970  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1145 -> 85.114.128.127:53
18,11/22-14:10:14.212992  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1146 -> 85.114.128.127:53
18,11/22-14:10:14.230735  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1147 -> 85.114.128.127:53
18,11/22-14:10:14.295646  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1148 -> 85.114.128.127:53
18,11/22-14:10:14.326482  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1149 -> 85.114.128.127:53
18,11/22-14:10:14.327845  [**] [1:2015474:2] ET TROJAN ZeroAccess udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1150 -> 85.114.128.127:53
18,11/22-14:10:15.133532  [**] [1:2017694:4] ET CURRENT_EVENTS Possible Magnitude IE EK Payload Nov 8 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.14.10:1153 -> 199.204.74.68:80
18,11/22-14:10:15.133532  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.14.10:1153 -> 199.204.74.68:80
18,11/22-14:10:15.209077  [**] [1:2014819:1] ET INFO Packed Executable Download [**] [Classification: Misc activity] [Priority: 3] {TCP} 199.204.74.68:80 -> 192.168.14.10:1153
18,11/22-14:10:15.209077  [**] [1:2021076:1] ET INFO SUSPICIOUS Dotted Quad Host MZ Response [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 199.204.74.68:80 -> 192.168.14.10:1153
18,11/22-14:10:15.209077  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 199.204.74.68:80 -> 192.168.14.10:1153
18,11/22-14:10:15.209077  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 199.204.74.68:80 -> 192.168.14.10:1153
18,11/22-14:10:16.199905  [**] [1:2017694:4] ET CURRENT_EVENTS Possible Magnitude IE EK Payload Nov 8 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.14.10:1154 -> 199.204.74.68:80
18,11/22-14:10:16.199905  [**] [1:2015665:1] ET CURRENT_EVENTS NeoSploit - TDS [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 192.168.14.10:1154 -> 199.204.74.68:80
18,11/22-14:10:16.275171  [**] [1:2021076:1] ET INFO SUSPICIOUS Dotted Quad Host MZ Response [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 199.204.74.68:80 -> 192.168.14.10:1154
18,11/22-14:10:16.275171  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 199.204.74.68:80 -> 192.168.14.10:1154
18,11/22-14:10:16.275171  [**] [1:2009897:6] ET MALWARE Possible Windows executable sent when remote host claims to send html content [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 199.204.74.68:80 -> 192.168.14.10:1154
18,11/22-14:10:26.301423  [**] [1:2015482:8] ET TROJAN ZeroAccess Outbound udp traffic detected [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 192.168.14.10:1155 -> 189.107.191.59:16471
18,11/20-15:01:10.787438  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,11/20-15:01:10.788175  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,11/20-15:01:28.856213  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 64.94.107.12:80 -> 192.168.33.10:1045
18,11/20-15:01:28.931151  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 192.204.4.82:80 -> 192.168.33.10:1046
18,11/20-15:01:28.949232  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 208.43.96.123:80 -> 192.168.33.10:1047
18,11/20-15:01:29.291893  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 173.194.37.9:80 -> 192.168.33.10:1050
18,11/20-15:01:29.361983  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 64.94.107.12:80 -> 192.168.33.10:1055
18,11/20-15:01:29.393654  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 192.204.4.82:80 -> 192.168.33.10:1046
18,11/20-15:01:29.886721  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.33.10:1065 -> 239.255.255.250:1900
18,11/20-15:01:30.049602  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 50.97.57.243:80 -> 192.168.33.10:1077
18,11/20-15:01:30.138034  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 108.168.146.90:80 -> 192.168.33.10:1081
18,11/20-15:01:30.164194  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 204.2.197.201:80 -> 192.168.33.10:1083
18,11/20-15:01:30.293906  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 108.168.146.90:80 -> 192.168.33.10:1090
18,11/20-15:01:30.358244  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 108.168.146.90:80 -> 192.168.33.10:1091
18,11/20-15:01:30.575457  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 108.168.146.90:80 -> 192.168.33.10:1093
18,11/20-15:01:30.604993  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 108.168.146.90:80 -> 192.168.33.10:1094
18,11/20-15:01:32.187149  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 64.94.107.12:80 -> 192.168.33.10:1104
18,11/20-15:01:32.201562  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 192.204.4.82:80 -> 192.168.33.10:1046
18,11/20-15:01:32.861067  [**] [1:2016360:1] ET INFO JAVA - ClassID [**] [Classification: Misc activity] [Priority: 3] {TCP} 62.109.12.209:80 -> 192.168.33.10:1096
18,11/20-15:01:32.861067  [**] [1:2015887:4] ET WEB_CLIENT Possible exploitation of CVE-2012-5076 by an exploit kit Nov 13 2012 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 62.109.12.209:80 -> 192.168.33.10:1096
18,11/20-15:01:33.005263  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.33.10:1065 -> 239.255.255.250:1900
18,11/20-15:01:36.173329  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.33.10:1065 -> 239.255.255.250:1900
18,11/20-15:01:47.566396  [**] [1:2015872:5] ET CURRENT_EVENTS Blackhole request for Payload [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.33.10:1096 -> 62.109.12.209:80
18,11/20-15:01:47.766802  [**] [1:2014726:59] ET POLICY Outdated Windows Flash Version IE [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.33.10:1125 -> 62.109.12.209:80
18,11/20-15:01:47.766802  [**] [1:2015872:5] ET CURRENT_EVENTS Blackhole request for Payload [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.33.10:1125 -> 62.109.12.209:80
18,11/20-15:01:48.197602  [**] [1:2015804:3] ET CURRENT_EVENTS BlackHole 2 PDF Exploit [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 62.109.12.209:80 -> 192.168.33.10:1096
18,11/20-15:01:48.197602  [**] [1:2014154:3] ET CURRENT_EVENTS DRIVEBY PDF Containing Subform with JavaScript [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 62.109.12.209:80 -> 192.168.33.10:1096
18,11/20-15:01:52.882405  [**] [1:2015872:5] ET CURRENT_EVENTS Blackhole request for Payload [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.33.10:1096 -> 62.109.12.209:80
18,11/20-15:01:53.511829  [**] [1:2014520:2] ET INFO EXE - Served Attached HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 62.109.12.209:80 -> 192.168.33.10:1096
18,11/20-15:01:53.511829  [**] [1:2014237:2] ET CURRENT_EVENTS DRIVEBY Blackhole - Payload Download - calc.exe [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 62.109.12.209:80 -> 192.168.33.10:1096
18,11/20-15:01:53.511829  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 62.109.12.209:80 -> 192.168.33.10:1096
18,07/27-05:14:55.827973  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,07/27-05:14:55.829520  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,07/27-05:15:11.950770  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 74.125.224.161:80 -> 192.168.3.10:1043
18,07/27-05:15:11.979417  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 74.125.224.161:80 -> 192.168.3.10:1043
18,07/27-05:15:12.191702  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 74.125.224.161:80 -> 192.168.3.10:1043
18,07/27-05:15:18.345305  [**] [1:2925:3] INFO web bug 0x0 gif attempt [**] [Classification: Misc activity] [Priority: 3] {TCP} 74.125.224.161:80 -> 192.168.3.10:1043
18,07/27-05:15:18.713388  [**] [1:2014520:2] ET INFO EXE - Served Attached HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 23.21.40.49:80 -> 192.168.3.10:1048
18,07/27-05:15:18.713388  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 23.21.40.49:80 -> 192.168.3.10:1048
18,07/27-05:15:18.860216  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.3.10:1050 -> 239.255.255.250:1900
18,07/27-05:15:21.922244  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.3.10:1050 -> 239.255.255.250:1900
18,07/27-05:15:24.969156  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.3.10:1050 -> 239.255.255.250:1900
18,01/05-22:01:20.609158  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,01/05-22:01:20.612709  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,01/05-22:01:36.643756  [**] [1:2017212:1] ET INFO Obfuscated Eval String (Single Q) 1 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.239.166.127:80 -> 192.168.110.10:1030
18,01/05-22:01:38.524627  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.110.10:1033 -> 239.255.255.250:1900
18,01/05-22:01:39.298734  [**] [1:2014543:1] ET CURRENT_EVENTS TDS Sutra - request in.cgi [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.110.10:1035 -> 85.25.109.94:80
18,01/05-22:01:39.302602  [**] [1:2014543:1] ET CURRENT_EVENTS TDS Sutra - request in.cgi [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.110.10:1036 -> 85.25.109.94:80
18,01/05-22:01:39.565516  [**] [1:2013666:6] ET CURRENT_EVENTS Likely Blackhole Exploit Kit Driveby ?page Download Secondary Request [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.110.10:1037 -> 178.162.145.184:80
18,01/05-22:01:39.569820  [**] [1:2014543:1] ET CURRENT_EVENTS TDS Sutra - request in.cgi [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.110.10:1038 -> 85.25.109.94:80
18,01/05-22:01:41.770827  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.110.10:1033 -> 239.255.255.250:1900
18,01/05-22:01:45.187858  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.110.10:1033 -> 239.255.255.250:1900
18,01/05-22:01:50.697890  [**] [1:2012169:10] ET TROJAN Potential Blackhole Exploit Pack Binary Load Request [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.110.10:1037 -> 178.162.145.184:80
18,01/05-22:01:50.822262  [**] [1:2014520:2] ET INFO EXE - Served Attached HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 178.162.145.184:80 -> 192.168.110.10:1037
18,01/05-22:01:50.822262  [**] [1:2014236:5] ET CURRENT_EVENTS DRIVEBY Blackhole - Payload Download - contacts.exe [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 178.162.145.184:80 -> 192.168.110.10:1037
18,01/05-22:01:50.822262  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 178.162.145.184:80 -> 192.168.110.10:1037
18,01/05-22:01:51.485728  [**] [1:2014035:2] ET CURRENT_EVENTS DRIVEBY Blackhole PDF Exploit Request /fdp2.php [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.110.10:1037 -> 178.162.145.184:80
18,01/05-22:01:51.485728  [**] [1:2014775:1] ET CURRENT_EVENTS Blackhole PDF Payload Request [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.110.10:1037 -> 178.162.145.184:80
18,01/05-22:01:51.668084  [**] [1:2014926:2] ET INFO PDF embedded in XDP file (Possibly Malicious) [**] [Classification: Misc Attack] [Priority: 2] {TCP} 178.162.145.184:80 -> 192.168.110.10:1037
18,01/05-22:01:51.668084  [**] [1:2014154:3] ET CURRENT_EVENTS DRIVEBY PDF Containing Subform with JavaScript [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 178.162.145.184:80 -> 192.168.110.10:1037
18,01/05-22:01:52.699578  [**] [1:2014726:59] ET POLICY Outdated Windows Flash Version IE [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.110.10:1037 -> 178.162.145.184:80
18,01/05-22:01:52.699578  [**] [1:2014126:1] ET CURRENT_EVENTS DRIVEBY Blackhole Likely Flash Exploit Request /field.swf [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.110.10:1037 -> 178.162.145.184:80
18,01/05-22:01:53.330082  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.110.10:1042 -> 178.162.145.184:80
18,01/05-22:01:53.465369  [**] [1:2014473:2] ET INFO JAVA - Java Archive Download By Vulnerable Client [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.162.145.184:80 -> 192.168.110.10:1042
18,01/05-22:01:54.085509  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.110.10:1043 -> 178.162.145.184:80
18,01/05-22:01:54.085509  [**] [1:2014031:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested com.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.110.10:1043 -> 178.162.145.184:80
18,01/05-22:01:54.328534  [**] [1:2016419:5] ET DNS Reply Sinkhole - Zinkhole.org [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 4.2.2.3:53 -> 192.168.110.10:1044
18,01/05-22:01:54.328819  [**] [1:2016419:5] ET DNS Reply Sinkhole - Zinkhole.org [**] [Classification: A Network Trojan was Detected] [Priority: 1] {UDP} 4.2.2.3:53 -> 192.168.110.10:1046
18,01/05-22:01:54.223994  [**] [1:2014033:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested edu.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.110.10:1043 -> 178.162.145.184:80
18,01/05-22:01:54.426769  [**] [1:2018558:4] ET TROJAN Win32/Ramnit Checkin [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.110.10:1053 -> 176.31.62.76:443
18,01/05-22:01:54.427235  [**] [1:2018558:4] ET TROJAN Win32/Ramnit Checkin [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.110.10:1054 -> 176.31.62.76:443
18,01/05-22:01:54.353279  [**] [1:2014034:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested net.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.110.10:1043 -> 178.162.145.184:80
18,01/05-22:01:54.487393  [**] [1:2014032:1] ET CURRENT_EVENTS DRIVEBY Generic Java Rhino Scripting Engine Exploit Previously Requested org.class [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.110.10:1043 -> 178.162.145.184:80
18,01/05-22:01:54.790451  [**] [1:2017473:5] ET CURRENT_EVENTS Possible CoolEK Variant Payload Download Sep 16 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.110.10:1043 -> 178.162.145.184:80
18,01/05-22:01:54.790451  [**] [1:2012169:10] ET TROJAN Potential Blackhole Exploit Pack Binary Load Request [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.110.10:1043 -> 178.162.145.184:80
18,01/05-22:01:54.921666  [**] [1:2014520:2] ET INFO EXE - Served Attached HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 178.162.145.184:80 -> 192.168.110.10:1043
18,01/05-22:01:54.921666  [**] [1:2014236:5] ET CURRENT_EVENTS DRIVEBY Blackhole - Payload Download - contacts.exe [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 178.162.145.184:80 -> 192.168.110.10:1043
18,01/05-22:01:54.921666  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 178.162.145.184:80 -> 192.168.110.10:1043
18,01/05-22:01:54.921666  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.162.145.184:80 -> 192.168.110.10:1043
18,01/05-22:01:54.921666  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.162.145.184:80 -> 192.168.110.10:1043
