labels,log
18,04/28-23:21:11.293741  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1035 -> 109.236.87.95:80
18,04/28-23:21:12.021852  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1036 -> 109.236.87.95:80
18,04/28-23:21:12.021146  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1035 -> 109.236.87.95:80
18,04/28-23:21:12.197132  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1037 -> 109.236.87.95:80
18,04/28-23:21:12.199283  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1039 -> 109.236.87.95:80
18,04/28-23:21:12.200428  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1038 -> 109.236.87.95:80
18,04/28-23:21:12.204698  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1040 -> 109.236.87.95:80
18,04/28-23:21:12.371875  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1039 -> 109.236.87.95:80
18,04/28-23:21:12.560198  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1039 -> 109.236.87.95:80
18,04/28-23:21:12.560592  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1040 -> 109.236.87.95:80
18,04/28-23:21:12.737933  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1039 -> 109.236.87.95:80
18,04/28-23:21:12.747820  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1040 -> 109.236.87.95:80
18,04/28-23:21:12.999263  [**] [1:2016778:4] ET INFO DNS Query to a *.pw domain - Likely Hostile [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 192.168.65.10:1033 -> 4.2.2.3:53
18,04/28-23:21:12.863894  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1036 -> 109.236.87.95:80
18,04/28-23:21:12.911425  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1039 -> 109.236.87.95:80
18,04/28-23:21:12.928286  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1040 -> 109.236.87.95:80
18,04/28-23:21:12.996807  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1038 -> 109.236.87.95:80
18,04/28-23:21:13.091922  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1037 -> 109.236.87.95:80
18,04/28-23:21:13.242828  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1035 -> 109.236.87.95:80
18,04/28-23:21:13.417746  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1039 -> 109.236.87.95:80
18,04/28-23:21:13.418055  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1037 -> 109.236.87.95:80
18,04/28-23:21:13.521900  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1041 -> 195.16.88.44:80
18,04/28-23:21:14.129799  [**] [1:2017817:10] ET CURRENT_EVENTS Sweet Orange Landing Page Dec 09 2013 [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 195.16.88.44:80 -> 192.168.65.10:1041
18,04/28-23:21:17.442978  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.65.10:1043 -> 239.255.255.250:1900
18,04/28-23:21:13.106079  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1040 -> 109.236.87.95:80
18,04/28-23:21:20.594255  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.65.10:1043 -> 239.255.255.250:1900
18,04/28-23:21:20.842204  [**] [1:2017706:4] ET CURRENT_EVENTS Possible Sweet Orange IE Payload Request [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.65.10:1041 -> 195.16.88.44:80
18,04/28-23:21:20.842204  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1041 -> 195.16.88.44:80
18,04/28-23:21:21.439641  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 195.16.88.44:80 -> 192.168.65.10:1041
18,04/28-23:21:21.439641  [**] [1:2018572:1] ET TROJAN HTTP Executable Download from suspicious domain with direct request/fake browser (multiple families)  [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 195.16.88.44:80 -> 192.168.65.10:1041
18,04/28-23:21:23.688246  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.65.10:1043 -> 239.255.255.250:1900
18,04/28-23:21:30.501856  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1045 -> 109.236.87.95:80
18,04/28-23:21:31.046262  [**] [1:2018583:1] ET CURRENT_EVENTS Sweet Orange EK Common Java Exploit [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.65.10:1047 -> 195.16.88.44:80
18,04/28-23:21:31.046262  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1047 -> 195.16.88.44:80
18,04/28-23:21:31.046262  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1047 -> 195.16.88.44:80
18,04/28-23:21:31.049097  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1046 -> 195.16.88.44:80
18,04/28-23:21:31.049097  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1046 -> 195.16.88.44:80
18,04/28-23:21:32.132849  [**] [1:2018583:1] ET CURRENT_EVENTS Sweet Orange EK Common Java Exploit [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.65.10:1047 -> 195.16.88.44:80
18,04/28-23:21:31.968560  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1046 -> 195.16.88.44:80
18,04/28-23:21:32.132849  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.65.10:1047 -> 195.16.88.44:80
18,01/28-14:14:28.365682  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,01/28-14:14:28.366993  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,01/28-14:14:48.789684  [**] [1:2016778:4] ET INFO DNS Query to a *.pw domain - Likely Hostile [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 192.168.64.10:1044 -> 4.2.2.3:53
18,01/28-14:14:48.952991  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.64.10:1055 -> 108.162.199.49:80
18,01/28-14:14:49.263462  [**] [1:2016777:11] ET INFO HTTP Request to a *.pw domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.64.10:1055 -> 108.162.199.49:80
18,01/28-14:14:51.245137  [**] [1:2015878:1] ET POLICY Maxmind geoip check to /app/geoip.js [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.64.10:1073 -> 173.193.250.100:80
18,01/28-14:14:51.747784  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.64.10:1081 -> 239.255.255.250:1900
18,01/28-14:14:54.754077  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.64.10:1081 -> 239.255.255.250:1900
18,01/28-14:14:57.259993  [**] [1:254:4] DNS SPOOF query response with TTL of 1 min. and no authority [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 4.2.2.3:53 -> 192.168.64.10:1044
18,01/28-14:14:58.085232  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.64.10:1081 -> 239.255.255.250:1900
18,05/03-06:19:36.532816  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,05/03-06:19:36.533420  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,05/03-06:19:53.562183  [**] [1:2014665:2] ET CURRENT_EVENTS DRIVEBY Generic - Redirection to Kit - BrowserDetect with var stopit [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 66.223.51.238:80 -> 192.168.58.10:1033
18,05/03-06:19:53.876992  [**] [1:2014726:59] ET POLICY Outdated Windows Flash Version IE [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.58.10:1035 -> 89.31.143.101:80
18,05/03-06:19:54.825813  [**] [1:2014316:1] ET CURRENT_EVENTS DRIVEBY Incognito libtiff PDF Exploit Recieved [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1034
18,05/03-06:19:54.825813  [**] [1:2011507:6] ET WEB_CLIENT PDF With Embedded File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 94.75.213.211:80 -> 192.168.58.10:1034
18,05/03-06:19:54.825813  [**] [1:2014914:5] ET CURRENT_EVENTS NuclearPack - PDF Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1034
18,05/03-06:19:56.149927  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.58.10:1042 -> 239.255.255.250:1900
18,05/03-06:19:59.462598  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.58.10:1042 -> 239.255.255.250:1900
18,05/03-06:20:02.562836  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.58.10:1042 -> 239.255.255.250:1900
18,05/03-06:20:05.520859  [**] [1:2014640:2] ET CURRENT_EVENTS Incognito Exploit Kit payload request to images.php?t=N [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.58.10:1034 -> 94.75.213.211:80
18,05/03-06:20:05.657096  [**] [1:2014519:4] ET INFO EXE - Served Inline HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 94.75.213.211:80 -> 192.168.58.10:1034
18,05/03-06:20:05.657096  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1034
18,05/03-06:20:05.802176  [**] [1:2014609:1] ET CURRENT_EVENTS Incognito Exploit Kit Java request to images.php?t= [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.58.10:1044 -> 94.75.213.211:80
18,05/03-06:20:05.802176  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.58.10:1044 -> 94.75.213.211:80
18,05/03-06:20:05.936484  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:05.936484  [**] [1:2015695:3] ET CURRENT_EVENTS DRIVEBY Generic - 8Char.JAR Naming Algorithm [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:05.936484  [**] [1:2015050:3] ET TROJAN Generic - 8Char.JAR Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:05.936484  [**] [1:2014892:3] ET CURRENT_EVENTS RedKit - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:05.936484  [**] [1:2014664:5] ET CURRENT_EVENTS Blackhole - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:11.216144  [**] [1:2014609:1] ET CURRENT_EVENTS Incognito Exploit Kit Java request to images.php?t= [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.58.10:1044 -> 94.75.213.211:80
18,05/03-06:20:11.216144  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.58.10:1044 -> 94.75.213.211:80
18,05/03-06:20:11.353879  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:11.353879  [**] [1:2015695:3] ET CURRENT_EVENTS DRIVEBY Generic - 8Char.JAR Naming Algorithm [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:11.353879  [**] [1:2015050:3] ET TROJAN Generic - 8Char.JAR Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:11.353879  [**] [1:2014892:3] ET CURRENT_EVENTS RedKit - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:11.353879  [**] [1:2014664:5] ET CURRENT_EVENTS Blackhole - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:11.597937  [**] [1:2014609:1] ET CURRENT_EVENTS Incognito Exploit Kit Java request to images.php?t= [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.58.10:1044 -> 94.75.213.211:80
18,05/03-06:20:11.732758  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:11.732758  [**] [1:2015695:3] ET CURRENT_EVENTS DRIVEBY Generic - 8Char.JAR Naming Algorithm [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:11.732758  [**] [1:2015050:3] ET TROJAN Generic - 8Char.JAR Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:11.732758  [**] [1:2014892:3] ET CURRENT_EVENTS RedKit - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:11.732758  [**] [1:2014664:5] ET CURRENT_EVENTS Blackhole - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:12.010569  [**] [1:2014609:1] ET CURRENT_EVENTS Incognito Exploit Kit Java request to images.php?t= [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.58.10:1044 -> 94.75.213.211:80
18,05/03-06:20:12.145747  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:12.145747  [**] [1:2015695:3] ET CURRENT_EVENTS DRIVEBY Generic - 8Char.JAR Naming Algorithm [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:12.145747  [**] [1:2015050:3] ET TROJAN Generic - 8Char.JAR Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:12.145747  [**] [1:2014892:3] ET CURRENT_EVENTS RedKit - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:12.145747  [**] [1:2014664:5] ET CURRENT_EVENTS Blackhole - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:12.183379  [**] [1:2014640:2] ET CURRENT_EVENTS Incognito Exploit Kit payload request to images.php?t=N [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.58.10:1044 -> 94.75.213.211:80
18,05/03-06:20:12.183379  [**] [1:2014609:1] ET CURRENT_EVENTS Incognito Exploit Kit Java request to images.php?t= [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.58.10:1044 -> 94.75.213.211:80
18,05/03-06:20:12.317915  [**] [1:2014519:4] ET INFO EXE - Served Inline HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:12.317915  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:12.317915  [**] [1:2013037:4] ET POLICY Java EXE Download [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,05/03-06:20:12.317915  [**] [1:2013036:2] ET TROJAN Java EXE Download by Vulnerable Version - Likely Driveby [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 94.75.213.211:80 -> 192.168.58.10:1044
18,06/26-05:43:25.800032  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,06/26-05:43:25.800924  [**] [1:527:8] BAD-TRAFFIC same SRC/DST [**] [Classification: Potentially Bad Traffic] [Priority: 2] {UDP} 0.0.0.0:68 -> 255.255.255.255:67
18,06/26-05:43:43.539602  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.5.10:1034 -> 239.255.255.250:1900
18,06/26-05:43:44.231091  [**] [1:2014726:59] ET POLICY Outdated Windows Flash Version IE [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.5.10:1031 -> 178.162.179.68:80
18,06/26-05:43:46.610111  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.5.10:1034 -> 239.255.255.250:1900
18,06/26-05:43:46.415081  [**] [1:2016319:1] ET CURRENT_EVENTS Impact Exploit Kit Landing Page [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1041
18,06/26-05:43:46.415081  [**] [1:2016393:3] ET CURRENT_EVENTS Impact Exploit Kit Landing Page [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1041
18,06/26-05:43:47.217698  [**] [1:2014914:5] ET CURRENT_EVENTS NuclearPack - PDF Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1041
18,06/26-05:43:47.217698  [**] [1:2014154:3] ET CURRENT_EVENTS DRIVEBY PDF Containing Subform with JavaScript [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1041
18,06/26-05:43:47.540797  [**] [1:2011507:6] ET WEB_CLIENT PDF With Embedded File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 178.162.167.136:80 -> 192.168.5.10:1041
18,06/26-05:43:47.702972  [**] [1:2011507:6] ET WEB_CLIENT PDF With Embedded File [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 178.162.167.136:80 -> 192.168.5.10:1041
18,06/26-05:43:49.670113  [**] [1:1917:6] SCAN UPnP service discover attempt [**] [Classification: Detection of a Network Scan] [Priority: 3] {UDP} 192.168.5.10:1034 -> 239.255.255.250:1900
18,06/26-05:43:57.329788  [**] [1:2014519:4] ET INFO EXE - Served Inline HTTP [**] [Classification: Misc activity] [Priority: 3] {TCP} 178.162.167.136:80 -> 192.168.5.10:1041
18,06/26-05:43:57.329788  [**] [1:2021076:1] ET INFO SUSPICIOUS Dotted Quad Host MZ Response [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 178.162.167.136:80 -> 192.168.5.10:1041
18,06/26-05:43:57.329788  [**] [1:2018959:2] ET POLICY PE EXE or DLL Windows file download HTTP [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1041
18,06/26-05:44:01.808434  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.5.10:1042 -> 178.162.167.136:80
18,06/26-05:44:01.808434  [**] [1:2017199:2] ET CURRENT_EVENTS Java UA Requesting Numeric.ext From Base Dir (Observed in Redkit/Sakura) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.5.10:1042 -> 178.162.167.136:80
18,06/26-05:44:01.808434  [**] [1:2015483:2] ET INFO Java .jar request to dotted-quad domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.5.10:1042 -> 178.162.167.136:80
18,06/26-05:44:01.808434  [**] [1:2014891:2] ET CURRENT_EVENTS RedKit - Java Exploit Requested - 5 digit jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.5.10:1042 -> 178.162.167.136:80
18,06/26-05:44:02.042063  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 178.162.167.136:80 -> 192.168.5.10:1042
18,06/26-05:44:02.042063  [**] [1:2015695:3] ET CURRENT_EVENTS DRIVEBY Generic - 8Char.JAR Naming Algorithm [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1042
18,06/26-05:44:02.042063  [**] [1:2015050:3] ET TROJAN Generic - 8Char.JAR Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1042
18,06/26-05:44:02.042063  [**] [1:2014892:3] ET CURRENT_EVENTS RedKit - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1042
18,06/26-05:44:02.042063  [**] [1:2014664:5] ET CURRENT_EVENTS Blackhole - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1042
18,06/26-05:44:02.881586  [**] [1:2011582:38] ET POLICY Vulnerable Java Version 1.6.x Detected [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.5.10:1042 -> 178.162.167.136:80
18,06/26-05:44:02.881586  [**] [1:2017199:2] ET CURRENT_EVENTS Java UA Requesting Numeric.ext From Base Dir (Observed in Redkit/Sakura) [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.5.10:1042 -> 178.162.167.136:80
18,06/26-05:44:02.881586  [**] [1:2015483:2] ET INFO Java .jar request to dotted-quad domain [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 192.168.5.10:1042 -> 178.162.167.136:80
18,06/26-05:44:02.881586  [**] [1:2014891:2] ET CURRENT_EVENTS RedKit - Java Exploit Requested - 5 digit jar [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 192.168.5.10:1042 -> 178.162.167.136:80
18,06/26-05:44:03.108921  [**] [1:2017637:1] ET INFO Java File Sent With X-Powered By HTTP Header - Common In Exploit Kits [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 178.162.167.136:80 -> 192.168.5.10:1042
18,06/26-05:44:03.108921  [**] [1:2015695:3] ET CURRENT_EVENTS DRIVEBY Generic - 8Char.JAR Naming Algorithm [**] [Classification: Attempted User Privilege Gain] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1042
18,06/26-05:44:03.108921  [**] [1:2015050:3] ET TROJAN Generic - 8Char.JAR Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1042
18,06/26-05:44:03.108921  [**] [1:2014892:3] ET CURRENT_EVENTS RedKit - Jar File Naming Algorithm [**] [Classification: A Network Trojan was Detected] [Priority: 1] {TCP} 178.162.167.136:80 -> 192.168.5.10:1042
