Log;srcID;lesID
Jul  6 17:57:59 calvisitor-10-105-162-178 locationd[82]: NETWORK: requery, 0, 0, 0, 0, 300, items, fQueryRetries, 0, fLastRetryTimestamp, 521081581.2;1;12
Jul  6 18:05:46 calvisitor-10-105-162-178 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.;1;12
Jul  6 18:07:04 calvisitor-10-105-162-178 iconservicesagent[328]: -[ISGenerateImageOp generateImageWithCompletion:] Failed to composit image for descriptor <ISBindingImageDescriptor: 0x7f995050b170>.;1;12
Jul  6 18:09:02 calvisitor-10-105-162-178 kernel[0]: Sandbox: com.apple.WebKit(9854) deny(1) file-read-data /private/etc/hosts;1;12
Jul  6 18:09:43 calvisitor-10-105-162-178 QQ[10018]: FA||Url||taskID[2019353666] dealloc;1;12
Jul  6 18:22:57 calvisitor-10-105-162-178 AirPlayUIAgent[415]: 2017-07-06 06:22:57.163367 PM [AirPlayUIAgent] BecomingInactive: NSWorkspaceWillSleepNotification;1;12
Jul  6 18:22:57 calvisitor-10-105-162-178 QQ[10018]: 2017/07/06 18:22:57.953 | I | VoipWrapper  | DAVEngineImpl.cpp:1400:Close             | close video chat. llFriendUIN = 1742124257.;1;12
"Jul  6 18:23:11 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 7518 seconds.  Ignoring.";1;12
"Jul  6 18:23:43 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.Safari.SafeBrowsing.Update: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 258 seconds.  Ignoring.";1;12
Jul  6 18:36:51 calvisitor-10-105-162-178 kernel[0]: [HID] [ATC] AppleDeviceManagementHIDEventService::processWakeReason Wake reason: Host (0x01);1;12
Jul  6 18:37:07 calvisitor-10-105-162-178 kernel[0]: Sandbox: com.apple.Addres(37204) deny(1) network-outbound /private/var/run/mDNSResponder;1;12
Jul  6 18:37:20 calvisitor-10-105-162-178 kernel[0]: full wake request (reason 2) 30914 ms;1;12
Jul  6 18:37:30 calvisitor-10-105-162-178 sharingd[30299]: 18:37:30.916 : BTLE scanner Powered Off;1;12
Jul  6 18:37:37 calvisitor-10-105-162-178 QQ[10018]: ############################## _getSysMsgList;1;12
Jul  6 18:50:29 calvisitor-10-105-162-178 kernel[0]: ARPT: 744319.484045: wl0: wl_update_tcpkeep_seq: Original Seq: 1092633597, Ack: 2572586285, Win size: 4096;1;12
"Jul  6 18:50:29 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 65594 seconds.  Ignoring.";1;12
"Jul  6 18:50:29 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 5880 seconds.  Ignoring.";1;12
"Jul  6 18:50:29 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 16680 seconds.  Ignoring.";1;12
Jul  6 18:51:42 calvisitor-10-105-162-178 kernel[0]: kern_open_file_for_direct_io(0);1;12
Jul  6 19:04:07 calvisitor-10-105-162-178 QQ[10018]: ############################## _getSysMsgList;1;12
Jul  6 19:04:07 calvisitor-10-105-162-178 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0;1;12
"Jul  6 19:04:46 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 15823 seconds.  Ignoring.";1;12
Jul  6 19:17:46 calvisitor-10-105-162-178 kernel[0]: Wake reason: RTC (Alarm);1;12
Jul  6 19:17:46 calvisitor-10-105-162-178 sharingd[30299]: 19:17:46.405 : BTLE scanner Powered Off;1;12
Jul  6 19:17:46 calvisitor-10-105-162-178 kernel[0]: ARPT: 744472.877165: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable];1;12
"Jul  6 19:18:27 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.suggestions.harvest: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 15002 seconds.  Ignoring.";1;12
Jul  6 19:19:43 calvisitor-10-105-162-178 kernel[0]: ARPT: 744589.508896: wl0: setup_keepalive: Remote IP: 17.249.28.35;1;12
Jul  6 19:31:29 calvisitor-10-105-162-178 kernel[0]: ARPT: 744593.160590: wl0: wl_update_tcpkeep_seq: Updated seq/ack/win from UserClient Seq 1529267953, Ack 4054195714, Win size 380;1;12
Jul  6 19:31:29 calvisitor-10-105-162-178 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0;1;12
Jul  6 19:31:29 calvisitor-10-105-162-178 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 12 unplug = 0;1;12
Jul  6 19:31:29 calvisitor-10-105-162-178 kernel[0]: ARPT: 744595.284508: AirPort_Brcm43xx::platformWoWEnable: WWEN[disable];1;12
"Jul  6 19:31:39 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 524667 seconds.  Ignoring.";1;12
"Jul  6 19:31:41 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 63122 seconds.  Ignoring.";1;12
Jul  6 19:31:49 calvisitor-10-105-162-178 com.apple.CDScheduler[258]: Thermal pressure state: 0 Memory pressure state: 0;1;12
"Jul  6 19:31:49 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 524657 seconds.  Ignoring.";1;12
Jul  6 19:32:24 calvisitor-10-105-162-178 kernel[0]: ARPT: 744650.016431: wl0: MDNS: IPV6 Addr: 2607:f140:6000:8:f882:21d2:d1af:f093;1;12
Jul  6 19:45:06 calvisitor-10-105-162-178 kernel[0]: IOThunderboltSwitch<0>(0x0)::listenerCallback - Thunderbolt HPD packet for route = 0x0 port = 11 unplug = 0;1;12
"Jul  6 19:45:16 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.SoftwareUpdate.Activity: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 2593 seconds.  Ignoring.";1;12
"Jul  6 19:45:26 calvisitor-10-105-162-178 com.apple.cts[258]: com.apple.icloud.fmfd.heartbeat: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 523840 seconds.  Ignoring.";1;12
"Jul  6 19:45:43 calvisitor-10-105-162-178 com.apple.cts[43]: com.apple.CacheDelete.daily: scheduler_evaluate_activity told me to run this job; however, but the start time isn't for 62280 seconds.  Ignoring.";1;12
Jul  6 19:58:57 calvisitor-10-105-162-178 kernel[0]: PM response took 129 ms (10018, QQ);1;12
Jul  6 20:03:04 calvisitor-10-105-162-178 kernel[0]: RTC: PowerByCalendarDate setting ignored;1;12
Jul  6 20:03:05 calvisitor-10-105-162-178 sharingd[30299]: 20:03:05.179 : BTLE scanner Powered Off;1;12
Jul  6 20:03:05 calvisitor-10-105-162-178 QQ[10018]: button report: 0x80039B7;1;12
Jul  6 20:03:23 calvisitor-10-105-162-178 com.apple.AddressBook.InternetAccountsBridge[37261]: dnssd_clientstub ConnectToServer: connect()-> No of tries: 1;1;12
"Jul  6 20:04:04 calvisitor-10-105-162-178 secd[276]:  SOSAccountThisDeviceCanSyncWithCircle sync with device failure: Error Domain=com.apple.security.sos.error Code=1035 ""Account identity not set"" UserInfo={NSDescription=Account identity not set}";1;12
Jul  6 20:05:04 calvisitor-10-105-162-178 WeChat[24144]: jemmytest;1;12
Jul  6 20:05:07 calvisitor-10-105-162-178 Safari[9852]: KeychainGetICDPStatus: status: off;1;12
"Jul  6 20:05:36 calvisitor-10-105-162-178 CalendarAgent[279]: [com.apple.calendar.store.log.caldav.queue] [Adding [<CalDAVAccountRefreshQueueableOperation: 0x7fa11d73f960; Sequence: 0>] to failed operations.]";1;12
Jul  6 20:14:33 calvisitor-10-105-162-178 QQ[10018]: FA||Url||taskID[2019353677] dealloc;1;12
Jul  6 20:30:35 calvisitor-10-105-162-178 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.;1;12
Jul  6 20:35:33 calvisitor-10-105-162-178 WeChat[24144]: jemmytest;1;12
Jul  6 20:38:15 calvisitor-10-105-162-178 locationd[82]: Location icon should now be in state 'Active';1;12
"Jul  6 20:46:03 calvisitor-10-105-162-178 GoogleSoftwareUpdateAgent[37316]: 2017-07-06 20:46:03.869 GoogleSoftwareUpdateAgent[37316/0x7000002a0000] [lvl=2] -[KSOutOfProcessFetcher beginFetchWithDelegate:] KSOutOfProcessFetcher start fetch from URL: ""https://tools.google.com/service/update2?cup2hreq=5e15fbe422c816bef7c133cfffdb516e16923579b9be2dfae4d7d8d211b25017&cup2key=7:780377214""";1;12
Jul  6 20:53:41 calvisitor-10-105-162-178 locationd[82]: NETWORK: requery, 0, 0, 0, 0, 291, items, fQueryRetries, 0, fLastRetryTimestamp, 521092126.3;1;12
Jul  6 21:00:02 calvisitor-10-105-162-178 locationd[82]: NETWORK: no response from server, reachability, 2, queryRetries, 2;1;12
Jul  6 21:03:09 calvisitor-10-105-162-178 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.;1;12
Jul  6 21:08:02 calvisitor-10-105-162-178 Preview[11512]: Page bounds {{0, 0}, {400, 400}};1;12
Jul  6 21:22:31 calvisitor-10-105-162-178 WeChat[24144]: Failed to connect (titleField) outlet from (MMSessionPickerChoosenRowView) to (NSTextField): missing setter or instance variable;1;12
"Jul  6 22:05:30 calvisitor-10-105-162-178 CalendarAgent[279]: [com.apple.calendar.store.log.caldav.queue] [Account xpc_ben@163.com@https://caldav.163.com/caldav/principals/users/xpc_ben%40163.com/ timed out when executing operation: <CalDAVAccountRefreshQueueableOperation: 0x7fa11f9f2290; Sequence: 0>]";1;12
Jul  6 22:26:19 calvisitor-10-105-162-178 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.;1;12
"Jul  6 22:33:18 calvisitor-10-105-162-178 CalendarAgent[279]: [com.apple.calendar.store.log.caldav.queue] [Account refresh failed with error: Error Domain=CoreDAVHTTPStatusErrorDomain Code=502 ""(null)"" UserInfo={AccountName=163, CalDAVErrFromRefresh=YES, CoreDAVHTTPHeaders=<CFBasicHash 0x7fa11fe7a810 [0x7fff7abc1440]>{type = immutable dict, count = 5, entries => 0 : Connection = <CFString 0x7fff7ab1aea0 [0x7fff7abc1440]>{contents = ""keep-alive""} 3 : Content-Type = text/html 4 : Content-Length = 166 5 : Server = nginx 6 : Date = <CFString 0x7fa11ac2ab80 [0x7fff7abc1440]>{contents = ""Fri, 07 Jul 2017 05:32:43 GMT""} } }]";1;12
Jul  6 22:37:40 calvisitor-10-105-162-178 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.;1;12
Jul  6 23:00:45 calvisitor-10-105-162-178 Safari[9852]: KeychainGetICDPStatus: keychain: -25300;1;12
Jul  6 23:28:39 calvisitor-10-105-162-178 locationd[82]: Location icon should now be in state 'Inactive';1;12
Jul  6 23:33:20 calvisitor-10-105-162-178 Preview[11512]: Page bounds {{0, 0}, {400, 400}};1;12
Jul  6 23:33:55 calvisitor-10-105-162-178 SpotlightNetHelper[352]: CFPasteboardRef CFPasteboardCreate(CFAllocatorRef, CFStringRef) : failed to create global data;1;12
Jul  7 00:01:59 calvisitor-10-105-162-178 kernel[0]: Sandbox: SpotlightNetHelp(352) deny(1) ipc-posix-shm-read-data CFPBS:186A7:;1;12
Jul  7 00:02:27 calvisitor-10-105-162-178 Safari[9852]: tcp_connection_tls_session_error_callback_imp 2438 __tcp_connection_tls_session_callback_write_block_invoke.434 error 22;1;12
Jul  7 00:09:34 calvisitor-10-105-162-178 QQ[10018]: FA||Url||taskID[2019353724] dealloc;1;12
Jul  7 00:10:01 calvisitor-10-105-162-178 taskgated[273]: no application identifier provided, can't use provisioning profiles [pid=37563];1;12
Jul  7 00:12:09 calvisitor-10-105-162-178 SpotlightNetHelper[352]: tcp_connection_destination_handle_tls_close_notify 111 closing socket due to TLS CLOSE_NOTIFY alert;1;12
Jul  7 00:24:41 calvisitor-10-105-162-178 com.apple.WebKit.Networking[9854]: CFNetwork SSLHandshake failed (-9802);1;12
"Jul  7 00:26:36 calvisitor-10-105-162-178 Preview[11512]: Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:0x7f8efa7db140 H:[NSImageView:0x7f8efa7db900(38)]>"", ""<NSLayoutConstraint:0x7f8efa7cbe00 H:|-(14)-[NSImageView:0x7f8efa7db900]   (Names: PageItemCell:0x7f8efa7cb450, '|':PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8f17556f20 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(73)]   (Names: PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8efa7dc1c0 H:[NSImageView:0x7f8efa7db900]-(10)-[NSTextField:0x7f8efa7da9a0]>"", ""<NSLayoutConstraint:0x7f8efa7cbf70 H:[NSTextField:0x7f8f02f1da90]-(14)-|   (Names: PageItemCell:0x7f8efa7cb450, '|':PageItemCell:0x7f8efa7cb450 )>"", ""<NSLayoutConstraint:0x7f8efa7dc350 H:[NSTextField:0x7f8efa7da9a0]-(>=NSSpace(8))-[NSTextField:0x7f8f02f1da90]>"" )  Will attempt to recover by breaking constraint <NSLayoutConstraint:0x7f8efa7db140 H:[NSImageView:0x7f8efa7db900(38)]>  Set the NSUserDefault NSConstraintBasedLayoutVisualizeMutuallyExclusiveConstraints to YES to have -[NSWindow visualizeConstraints:] automatically called when this happens.  And/or, break on objc_exception_throw to catch this in the debugger.";1;12
"Jul  7 00:26:41 calvisitor-10-105-162-178 Preview[11512]: Unable to simultaneously satisfy constraints: ( ""<NSLayoutConstraint:0x7f8efb89e920 H:[NSImageView:0x7f8efb89d5d0(38)]>"", ""<NSLayoutConstraint:0x7f8efb89aac0 H:|-(14)-[NSImageView:0x7f8efb89d5d0]   (Names: PageItemCell:0x7f8efb898930, '|':PageItemCell:0x7f8efb898930 )>"", ""<NSLayoutConstraint:0x7f8f071a6c20 'NSView-Encapsulated-Layout-Width' H:[PageItemCell(73)]   (Names: PageItemCell:0x7f8efb898930 )>"", ""<NSLayoutConstraint:0x7f8efb89d8a0 H:[NSImageView:0x7f8efb89d5d0]-(10)-[NSTextField:0x7f8efb89d250]>"", ""<NSLayoutConstraint:0x7f8efb8980e0 H:[NSTextField:0x7f8efb89e7a0]-(14)-|   (Names: PageItemCell:0x7f8efb898930, '|':PageItemCell:0x7f8efb898930 )>"", ""<NSLayoutConstraint:0x7f8efb89ba20 H:[NSTextField:0x7f8efb89d250]-(>=NSSpace(8))-[NSTextField:0x7f8efb89e7a0]>"" )  Will attempt to recover by breaking constraint <NSLayoutConstraint:0x7f8efb89e920 H:[NSImageView:0x7f8efb89d5d0(38)]>  Set the NSUserDefault NSConstraintBasedLayoutVisualizeMutuallyExclusiveConstraints to YES to have -[NSWindow visualizeConstraints:] automatically called when this happens.  And/or, break on objc_exception_throw to catch this in the debugger.";1;12
"Jul  7 00:30:06 calvisitor-10-105-162-178 syslogd[44]: Configuration Notice: ASL Module ""com.apple.authkit.osx.asl"" sharing output destination ""/var/log/Accounts"" with ASL Module ""com.apple.Accounts"". Output parameters from ASL Module ""com.apple.Accounts"" override any specified in ASL Module ""com.apple.authkit.osx.asl"".";1;12
Jul  7 00:43:06 calvisitor-10-105-162-178 WindowServer[184]: send_datagram_available_ping: pid 445 failed to act on a ping it dequeued before timing out.;1;12
Jul  7 00:43:09 calvisitor-10-105-162-178 imagent[355]: <IMMacNotificationCenterManager: 0x7fdcc9d16380>:    NC Disabled: NO;1;12
Jul  7 00:43:09 calvisitor-10-105-162-178 identityservicesd[272]: <IMMacNotificationCenterManager: 0x7ff1b2d17980>:    NC Disabled: NO;1;12
Jul  7 00:52:55 authorMacBook-Pro corecaptured[37602]: CCFile::copyFile fileName is [2017-07-07_00,52,55.450817]-CCIOReporter-001.xml, source path:/var/log/CoreCapture/com.apple.iokit.IO80211Family/OneStats//[2017-07-07_00,52,55.450817]-CCIOReporter-001.xml, dest path:/Library/Logs/CrashReporter/CoreCapture/com.apple.iokit.IO80211Family/[2017-07-07_00,52,54.449889]=AuthFail:sts:5_rsn:0/OneStats//[2017-07-07_00,52,55.450817]-CCIOReporter-001.xml;1;12
