Log,srcID,lesID
Jul 15 23:42:43 combo ftpd[15334]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15335]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15338]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15336]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15341]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15340]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15327]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15333]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15323]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15330]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15322]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15324]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15329]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15332]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15328]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15321]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15326]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15325]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:43 combo ftpd[15331]: connection from 211.107.232.1 () at Fri Jul 15 23:42:43 2005,1,11
Jul 15 23:42:44 combo ftpd[15342]: connection from 211.107.232.1 () at Fri Jul 15 23:42:44 2005,1,11
Jul 16 04:07:32 combo su(pam_unix)[16058]: session opened for user cyrus by (uid=0),1,11
Jul 16 04:07:33 combo su(pam_unix)[16058]: session closed for user cyrus,1,11
Jul 16 04:07:34 combo logrotate: ALERT exited abnormally with [1],1,11
Jul 16 04:13:59 combo su(pam_unix)[17286]: session opened for user news by (uid=0),1,11
Jul 16 04:14:00 combo su(pam_unix)[17286]: session closed for user news,1,11
Jul 16 08:14:04 combo ftpd[17669]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,1,11
Jul 16 08:14:04 combo ftpd[17670]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,1,11
Jul 16 08:14:04 combo ftpd[17667]: connection from 212.65.68.82 () at Sat Jul 16 08:14:04 2005,1,11
Jul 16 08:14:07 combo ftpd[17673]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17668]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17671]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17681]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17680]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17672]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17687]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17678]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17675]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17688]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17677]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17682]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17683]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17684]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17685]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17686]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17676]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17674]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17689]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 16 08:14:07 combo ftpd[17679]: connection from 212.65.68.82 () at Sat Jul 16 08:14:07 2005,1,11
Jul 17 04:06:32 combo ftpd[19675]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005,1,11
Jul 17 04:06:32 combo ftpd[19674]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 04:06:32 2005,1,11
Jul 17 04:08:08 combo su(pam_unix)[19686]: session opened for user cyrus by (uid=0),1,11
Jul 17 04:08:09 combo su(pam_unix)[19686]: session closed for user cyrus,1,11
Jul 17 04:08:10 combo cups: cupsd shutdown succeeded,1,11
Jul 17 04:08:16 combo cups: cupsd startup succeeded,1,11
Jul 17 04:08:23 combo syslogd 1.4.1: restart.,1,11
Jul 17 04:08:23 combo logrotate: ALERT exited abnormally with [1],1,11
Jul 17 04:13:57 combo su(pam_unix)[20282]: session opened for user news by (uid=0),1,11
Jul 17 04:13:58 combo su(pam_unix)[20282]: session closed for user news,1,11
Jul 17 06:13:37 combo ftpd[23574]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23575]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23573]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23572]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23578]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23577]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23571]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23576]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23564]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23560]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23570]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23568]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23565]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:37 combo ftpd[23566]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:37 2005,1,11
Jul 17 06:13:38 combo ftpd[23562]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,1,11
Jul 17 06:13:38 combo ftpd[23567]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,1,11
Jul 17 06:13:38 combo ftpd[23563]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,1,11
Jul 17 06:13:38 combo ftpd[23561]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,1,11
Jul 17 06:13:38 combo ftpd[23569]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:13:38 2005,1,11
Jul 17 06:14:36 combo ftpd[23579]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,1,11
Jul 17 06:14:36 combo ftpd[23580]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,1,11
Jul 17 06:14:36 combo ftpd[23581]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,1,11
Jul 17 06:14:36 combo ftpd[23582]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,1,11
Jul 17 06:14:36 combo ftpd[23583]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,1,11
Jul 17 06:14:36 combo ftpd[23584]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,1,11
Jul 17 06:14:36 combo ftpd[23586]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,1,11
Jul 17 06:14:36 combo ftpd[23585]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,1,11
Jul 17 06:14:36 combo ftpd[23587]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,1,11
Jul 17 06:14:36 combo ftpd[23588]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,1,11
Jul 17 06:14:36 combo ftpd[23589]: connection from 83.116.207.11 (aml-sfh-3310b.adsl.wanadoo.nl) at Sun Jul 17 06:14:36 2005,1,11
Jul 17 08:06:12 combo ftpd[23777]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23779]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23778]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23780]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23781]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23782]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23783]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23785]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23786]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23787]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23784]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23792]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23788]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23793]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23789]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23790]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23791]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23794]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23795]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23796]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23797]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:12 combo ftpd[23798]: connection from 218.146.61.230 () at Sun Jul 17 08:06:12 2005,1,11
Jul 17 08:06:14 combo ftpd[23799]: connection from 218.146.61.230 () at Sun Jul 17 08:06:14 2005,1,11
Jul 17 09:44:07 combo ftpd[23931]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,1,11
Jul 17 09:44:07 combo ftpd[23933]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,1,11
Jul 17 09:44:07 combo ftpd[23932]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,1,11
Jul 17 09:44:07 combo ftpd[23934]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,1,11
Jul 17 09:44:07 combo ftpd[23935]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,1,11
Jul 17 09:44:07 combo ftpd[23937]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,1,11
Jul 17 09:44:07 combo ftpd[23938]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,1,11
Jul 17 09:44:07 combo ftpd[23936]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,1,11
Jul 17 09:44:07 combo ftpd[23939]: connection from 210.245.165.136 () at Sun Jul 17 09:44:07 2005,1,11
Jul 17 10:45:07 combo sshd(pam_unix)[24031]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-220-159-99.hinet-ip.hinet.net  user=root,1,11
Jul 17 10:45:07 combo sshd(pam_unix)[24033]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-220-159-99.hinet-ip.hinet.net  user=root,1,11
Jul 17 10:45:07 combo sshd(pam_unix)[24030]: authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=61-220-159-99.hinet-ip.hinet.net  user=root,1,11
Jul 17 12:30:35 combo ftpd[24192]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:35 2005,1,11
Jul 17 12:30:37 combo ftpd[24193]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:37 2005,1,11
Jul 17 12:30:42 combo ftpd[24194]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:42 2005,1,11
Jul 17 12:30:43 combo ftpd[24195]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:43 2005,1,11
Jul 17 12:30:43 combo ftpd[24196]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:43 2005,1,11
Jul 17 12:30:46 combo ftpd[24197]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:46 2005,1,11
Jul 17 12:30:47 combo ftpd[24198]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:47 2005,1,11
Jul 17 12:30:48 combo ftpd[24199]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:48 2005,1,11
Jul 17 12:30:48 combo ftpd[24200]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:48 2005,1,11
Jul 17 12:30:51 combo ftpd[24201]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:51 2005,1,11
Jul 17 12:30:53 combo ftpd[24202]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:53 2005,1,11
Jul 17 12:30:53 combo ftpd[24203]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:53 2005,1,11
Jul 17 12:30:54 combo ftpd[24204]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:54 2005,1,11
Jul 17 12:30:57 combo ftpd[24205]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:57 2005,1,11
Jul 17 12:30:57 combo ftpd[24206]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:57 2005,1,11
Jul 17 12:30:58 combo ftpd[24207]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:58 2005,1,11
Jul 17 12:30:58 combo ftpd[24208]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:58 2005,1,11
Jul 17 12:30:58 combo ftpd[24209]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:58 2005,1,11
Jul 17 12:30:59 combo ftpd[24210]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,1,11
Jul 17 12:30:59 combo ftpd[24211]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,1,11
Jul 17 12:30:59 combo ftpd[24212]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:30:59 2005,1,11
Jul 17 12:31:00 combo ftpd[24213]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:31:00 2005,1,11
Jul 17 12:31:04 combo ftpd[24214]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 12:31:04 2005,1,11
Jul 17 14:02:39 combo ftpd[24356]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:39 2005,1,11
Jul 17 14:02:43 combo ftpd[24357]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:43 2005,1,11
Jul 17 14:02:43 combo ftpd[24358]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:43 2005,1,11
Jul 17 14:02:44 combo ftpd[24359]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:44 2005,1,11
Jul 17 14:02:47 combo ftpd[24360]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:47 2005,1,11
Jul 17 14:02:48 combo ftpd[24361]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:48 2005,1,11
Jul 17 14:02:49 combo ftpd[24362]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,1,11
Jul 17 14:02:49 combo ftpd[24363]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,1,11
Jul 17 14:02:49 combo ftpd[24364]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,1,11
Jul 17 14:02:49 combo ftpd[24365]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:49 2005,1,11
Jul 17 14:02:54 combo ftpd[24366]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,1,11
Jul 17 14:02:54 combo ftpd[24367]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,1,11
Jul 17 14:02:54 combo ftpd[24368]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:54 2005,1,11
Jul 17 14:02:55 combo ftpd[24369]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:55 2005,1,11
Jul 17 14:02:57 combo ftpd[24370]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:57 2005,1,11
Jul 17 14:02:59 combo ftpd[24371]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:59 2005,1,11
Jul 17 14:02:59 combo ftpd[24372]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:02:59 2005,1,11
Jul 17 14:03:00 combo ftpd[24373]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,1,11
Jul 17 14:03:00 combo ftpd[24374]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,1,11
Jul 17 14:03:00 combo ftpd[24375]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:00 2005,1,11
Jul 17 14:03:04 combo ftpd[24376]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:04 2005,1,11
Jul 17 14:03:04 combo ftpd[24377]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:04 2005,1,11
Jul 17 14:03:05 combo ftpd[24378]: connection from 207.30.238.8 (host8.topspot.net) at Sun Jul 17 14:03:05 2005,1,11
Jul 17 15:09:15 combo ftpd[24465]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24466]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24467]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24468]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24469]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24470]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24471]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24473]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24474]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24475]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24472]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24477]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24478]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24476]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24480]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24479]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24481]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:15 combo ftpd[24482]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:15 2005,1,11
Jul 17 15:09:16 combo ftpd[24483]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,1,11
Jul 17 15:09:16 combo ftpd[24484]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,1,11
Jul 17 15:09:16 combo ftpd[24485]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,1,11
Jul 17 15:09:16 combo ftpd[24486]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:16 2005,1,11
Jul 17 15:09:17 combo ftpd[24487]: connection from 203.101.45.59 (dsl-Chn-static-059.45.101.203.touchtelindia.net) at Sun Jul 17 15:09:17 2005,1,11
Jul 17 21:23:20 combo ftpd[25038]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,1,11
Jul 17 21:23:20 combo ftpd[25028]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,1,11
Jul 17 21:23:20 combo ftpd[25029]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,1,11
Jul 17 21:23:20 combo ftpd[25035]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,1,11
Jul 17 21:23:20 combo ftpd[25030]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,1,11
Jul 17 21:23:20 combo ftpd[25039]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,1,11
Jul 17 21:23:20 combo ftpd[25040]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,1,11
Jul 17 21:23:20 combo ftpd[25031]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,1,11
Jul 17 21:23:20 combo ftpd[25041]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,1,11
Jul 17 21:23:20 combo ftpd[25032]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,1,11
Jul 17 21:23:20 combo ftpd[25042]: connection from 82.68.222.194 (82-68-222-194.dsl.in-addr.zen.co.uk) at Sun Jul 17 21:23:20 2005,1,11
