Log;srcID;lesID
03-17 16:15:51.895  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.910  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.911  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.926  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.926  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:51.942  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:51.942  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:52.281  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261976915, event=2, flags=0x0, uid=1000;1;10
03-17 16:15:52.281  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
03-17 16:15:52.365  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:52.365  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:52.379  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:52.380  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:52.429  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:52.429  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:52.445  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:52.446  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:52.525  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:52.526  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:52.546  2227  2227 V PhoneStatusBar: setLightsOn(true);1;10
03-17 16:15:52.546  2227  2227 I PhoneStatusBar: setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0);1;10
03-17 16:15:52.561  2626  2838 W PhoneInterfaceManager: shouldBlockLocation running ...;1;10
03-17 16:15:52.569  2626  2838 I PhoneInterfaceManager: shouldBlockLocation  ret:true;1;10
03-17 16:15:52.569  2626  2838 D PhoneInterfaceManager: getAllCellInfo is blocked by permission manager . callingPackage = com.tencent.mobileqq;1;10
03-17 16:15:53.082  1702  2105 D PowerManagerService: userActivityNoUpdateLocked: eventTime=261977717, event=2, flags=0x0, uid=1000;1;10
03-17 16:15:53.084  1702  2105 D PowerManagerService: ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0;1;10
